date,close,high,low,open,status,volume
2021-05-10 08:20:00,129.88,129.96,129.87,129.92,ok,23599
2021-05-10 08:25:00,129.83,129.87,129.79,129.87,ok,12542
2021-05-10 08:30:00,129.89,129.93,129.88,129.88,ok,8296
2021-05-10 08:35:00,129.94,129.99,129.9,129.9,ok,13775
2021-05-10 08:40:00,129.89,130.0,129.87,129.93,ok,20450
2021-05-10 08:45:00,129.89,129.89,129.87,129.89,ok,10253
2021-05-10 08:50:00,129.87,129.89,129.85,129.88,ok,16374
2021-05-10 08:55:00,129.86,129.89,129.85,129.86,ok,11043
2021-05-10 09:00:00,129.65,129.88,129.63,129.86,ok,70952
2021-05-10 09:05:00,129.82,129.9,129.63,129.63,ok,37519
2021-05-10 09:10:00,129.84,130.03,129.751,129.8,ok,38075
2021-05-10 09:15:00,129.7,129.88,129.7,129.82,ok,33083
2021-05-10 09:20:00,129.62,129.75,129.6,129.66,ok,36993
2021-05-10 09:25:00,129.4,129.65,129.25,129.63,ok,108858
2021-05-10 09:30:00,128.6,129.54,128.47,129.4,ok,3584654
2021-05-10 09:35:00,128.56,128.79,128.35,128.61,ok,1786182
2021-05-10 09:40:00,128.715,128.735,128.28,128.56,ok,1607950
2021-05-10 09:45:00,128.7,128.94,128.61,128.71,ok,1746458
2021-05-10 09:50:00,128.32,128.74,128.31,128.7,ok,1283516
2021-05-10 09:55:00,128.45,128.59,128.18,128.32,ok,1710656
2021-05-10 10:00:00,128.32,128.51,128.06,128.46,ok,1633946
2021-05-10 10:05:00,128.3,128.39,128.08,128.325,ok,1579268
2021-05-10 10:10:00,128.38,128.485,128.29,128.3,ok,971457
2021-05-10 10:15:00,128.51,128.65,128.23,128.37,ok,1573731
2021-05-10 10:20:00,128.41,128.62,128.26,128.5,ok,1123621
2021-05-10 10:25:00,128.39,128.51,128.27,128.39,ok,853354
2021-05-10 10:30:00,128.2,128.38,128.145,128.38,ok,1049145
2021-05-10 10:35:00,128.59,128.59,128.19,128.2,ok,836962
2021-05-10 10:40:00,128.37,128.58,128.32,128.58,ok,889070
2021-05-10 10:45:00,127.98,128.37,127.95,128.37,ok,1600370
2021-05-10 10:50:00,128.0,128.12,127.865,127.975,ok,1243683
2021-05-10 10:55:00,128.19,128.19,127.95,128.0,ok,885312
2021-05-10 11:00:00,128.04,128.24,127.89,128.19,ok,1076750
2021-05-10 11:05:00,128.15,128.2,127.98,128.04,ok,830704
2021-05-10 11:10:00,128.17,128.3,128.06,128.15,ok,800095
2021-05-10 11:15:00,128.35,128.36,128.09,128.16,ok,800109
2021-05-10 11:20:00,128.375,128.48,128.32,128.35,ok,1082400
2021-05-10 11:25:00,128.31,128.43,128.26,128.37,ok,997149
2021-05-10 11:30:00,128.21,128.36,128.14,128.32,ok,961348
2021-05-10 11:35:00,128.19,128.27,128.11,128.21,ok,692336
2021-05-10 11:40:00,128.39,128.405,128.11,128.19,ok,744865
2021-05-10 11:45:00,128.33,128.42,128.27,128.395,ok,751099
2021-05-10 11:50:00,128.375,128.38,128.26,128.33,ok,486866
2021-05-10 11:55:00,128.539,128.545,128.34,128.37,ok,630248
2021-05-10 12:00:00,128.6,128.61,128.49,128.54,ok,489430
2021-05-10 12:05:00,128.52,128.6,128.5,128.6,ok,413255
2021-05-10 12:10:00,128.67,128.705,128.52,128.52,ok,563174
2021-05-10 12:15:00,128.62,128.68,128.55,128.67,ok,427040
2021-05-10 12:20:00,128.59,128.65,128.46,128.62,ok,520084
2021-05-10 12:25:00,128.4,128.648,128.38,128.58,ok,815583
2021-05-10 12:30:00,128.33,128.47,128.32,128.4,ok,571026
2021-05-10 12:35:00,128.26,128.38,128.26,128.33,ok,509015
2021-05-10 12:40:00,128.23,128.349,128.19,128.27,ok,537433
2021-05-10 12:45:00,128.24,128.27,128.16,128.23,ok,513073
2021-05-10 12:50:00,128.24,128.335,128.23,128.24,ok,468377
2021-05-10 12:55:00,128.32,128.38,128.235,128.235,ok,472805
2021-05-10 13:00:00,128.38,128.4,128.22,128.32,ok,427968
2021-05-10 13:05:00,128.35,128.385,128.3,128.37,ok,315193
2021-05-10 13:10:00,128.37,128.38,128.29,128.34,ok,323883
2021-05-10 13:15:00,128.38,128.49,128.3,128.375,ok,474516
2021-05-10 13:20:00,128.395,128.5,128.38,128.385,ok,451262
2021-05-10 13:25:00,128.265,128.42,128.25,128.4,ok,500593
2021-05-10 13:30:00,128.21,128.29,128.18,128.26,ok,415391
2021-05-10 13:35:00,128.27,128.28,128.16,128.21,ok,499941
2021-05-10 13:40:00,128.2,128.27,128.15,128.26,ok,489606
2021-05-10 13:45:00,128.1,128.25,128.09,128.19,ok,560496
2021-05-10 13:50:00,128.08,128.155,128.04,128.105,ok,565567
2021-05-10 13:55:00,128.055,128.14,127.97,128.08,ok,806012
2021-05-10 14:00:00,127.845,128.105,127.8,128.06,ok,1087721
2021-05-10 14:05:00,127.825,127.94,127.79,127.84,ok,550127
2021-05-10 14:10:00,127.71,127.875,127.62,127.82,ok,1130788
2021-05-10 14:15:00,127.51,127.725,127.44,127.71,ok,1571676
2021-05-10 14:20:00,127.41,127.55,127.39,127.52,ok,860475
2021-05-10 14:25:00,127.2,127.44,127.09,127.41,ok,1204874
2021-05-10 14:30:00,127.225,127.25,126.94,127.19,ok,1664173
2021-05-10 14:35:00,127.26,127.34,127.1,127.23,ok,889109
2021-05-10 14:40:00,127.14,127.275,127.13,127.26,ok,734940
2021-05-10 14:45:00,126.995,127.22,126.985,127.13,ok,958850
2021-05-10 14:50:00,127.04,127.06,126.82,127.0,ok,1232620
2021-05-10 14:55:00,127.06,127.08,126.95,127.04,ok,720545
2021-05-10 15:00:00,127.13,127.21,127.02,127.065,ok,861923
2021-05-10 15:05:00,127.23,127.27,127.07,127.12,ok,802348
2021-05-10 15:10:00,127.245,127.33,127.14,127.22,ok,710115
2021-05-10 15:15:00,127.21,127.31,127.165,127.24,ok,773172
2021-05-10 15:20:00,127.21,127.25,127.11,127.21,ok,653319
2021-05-10 15:25:00,127.195,127.3,127.14,127.21,ok,760772
2021-05-10 15:30:00,127.205,127.29,127.15,127.195,ok,815376
2021-05-10 15:35:00,127.36,127.37,127.16,127.21,ok,1043256
2021-05-10 15:40:00,127.38,127.4,127.29,127.36,ok,956509
2021-05-10 15:45:00,127.31,127.5,127.23,127.385,ok,1404501
2021-05-10 15:50:00,127.31,127.31,127.3,127.3,ok,7747
2021-05-10 16:00:00,126.8,127.05,126.7,126.86,ok,9460837
2021-05-10 16:05:00,126.7,126.89,126.69,126.84,ok,550113
2021-05-10 16:10:00,126.78,126.8,126.65,126.78,ok,39321
2021-05-10 16:15:00,126.7,126.78,126.7,126.78,ok,114907
2021-05-10 16:20:00,126.66,126.79,126.66,126.75,ok,20607
2021-05-10 16:25:00,126.7,126.74,126.67,126.68,ok,13971
2021-05-10 16:30:00,126.75,126.77,126.7,126.7,ok,12184
2021-05-10 16:35:00,126.77,126.8,126.77,126.77,ok,8754
2021-05-10 16:40:00,126.73,126.79,126.73,126.78,ok,14529
2021-05-10 16:45:00,126.66,126.8,126.66,126.73,ok,20671
2021-05-10 16:50:00,126.37,126.71,126.324,126.71,ok,52412
2021-05-10 16:55:00,126.45,126.55,126.41,126.42,ok,17735
2021-05-10 17:00:00,126.5,126.54,126.48,126.48,ok,12412
2021-05-10 17:05:00,126.56,126.61,126.5,126.51,ok,24382
2021-05-10 17:10:00,126.35,126.56,126.32,126.56,ok,43370
2021-05-10 17:15:00,126.36,126.45,126.33,126.33,ok,15253
2021-05-10 17:20:00,126.44,126.45,126.35,126.35,ok,14650
2021-05-10 17:25:00,126.44,126.5,126.4,126.41,ok,11523
2021-05-10 17:30:00,126.46,126.49,126.45,126.46,ok,104826
2021-05-10 17:35:00,126.43,126.48,126.4,126.48,ok,103098
2021-05-10 17:40:00,126.46,126.46,126.4,126.43,ok,12884
2021-05-10 17:45:00,126.44,126.47,126.41,126.44,ok,7111
2021-05-10 17:50:00,126.42,126.45,126.41,126.42,ok,21232
2021-05-10 18:00:00,126.5,126.53,126.42,126.46,ok,33558
2021-05-10 18:05:00,126.5,126.51,126.45,126.48,ok,9377
2021-05-10 18:10:00,126.47,126.52,126.47,126.5,ok,6758
2021-05-10 18:15:00,126.34,126.47,126.34,126.47,ok,12007
2021-05-10 18:20:00,126.4,126.4,126.31,126.34,ok,12014
2021-05-10 18:25:00,126.32,126.37,126.31,126.35,ok,13205
2021-05-10 18:35:00,126.35,126.37,126.34,126.35,ok,5844
2021-05-10 18:40:00,126.33,126.38,126.33,126.35,ok,17551
2021-05-10 18:45:00,126.4,126.4,126.33,126.35,ok,12770
2021-05-10 18:50:00,126.44,126.48,126.39,126.39,ok,15811
2021-05-10 18:55:00,126.42,126.47,126.37,126.421,ok,11613
2021-05-10 19:00:00,126.4,126.43,126.39,126.41,ok,37427
2021-05-10 19:05:00,126.4,126.44,126.4,126.41,ok,3057
2021-05-10 19:10:00,126.4,126.44,126.4,126.4,ok,6013
2021-05-10 19:15:00,126.35,126.45,126.35,126.39,ok,6763
2021-05-10 19:20:00,126.37,126.43,126.32,126.35,ok,7231
2021-05-10 19:25:00,126.35,126.38,126.33,126.36,ok,6938
2021-05-10 19:30:00,126.32,126.36,126.32,126.35,ok,9753
2021-05-10 19:35:00,126.38,126.4,126.32,126.32,ok,6736
2021-05-10 19:40:00,126.3,126.33,126.3,126.33,ok,10153
2021-05-10 19:45:00,126.35,126.35,126.3,126.3,ok,12237
2021-05-10 19:50:00,126.34,126.4,126.32,126.36,ok,15123
2021-05-10 19:55:00,126.32,126.45,126.32,126.331,ok,27175
2021-05-11 04:00:00,124.7,125.25,124.7,124.75,ok,29477
2021-05-11 04:05:00,124.76,124.76,124.04,124.7,ok,12803
2021-05-11 04:10:00,124.61,124.68,124.61,124.68,ok,3516
2021-05-11 04:15:00,124.26,124.56,124.26,124.56,ok,15420
2021-05-11 04:20:00,124.52,124.65,124.26,124.27,ok,10740
2021-05-11 04:25:00,124.56,124.56,124.42,124.52,ok,7037
2021-05-11 04:30:00,124.44,124.7,124.4,124.47,ok,16797
2021-05-11 04:35:00,124.77,124.8,124.44,124.44,ok,6585
2021-05-11 04:40:00,124.82,125.08,124.77,124.77,ok,14519
2021-05-11 04:45:00,124.7,124.8,124.7,124.77,ok,5132
2021-05-11 04:50:00,124.7,124.71,124.56,124.7,ok,8182
2021-05-11 04:55:00,124.77,124.77,124.7,124.7,ok,3256
2021-05-11 05:00:00,124.89,124.91,124.59,124.61,ok,9904
2021-05-11 05:05:00,124.65,124.88,124.65,124.88,ok,5945
2021-05-11 05:15:00,124.85,124.85,124.65,124.65,ok,3861
2021-05-11 05:20:00,124.89,124.89,124.81,124.83,ok,11189
2021-05-11 05:25:00,124.77,124.85,124.77,124.85,ok,9836
2021-05-11 05:30:00,124.92,124.92,124.77,124.77,ok,13456
2021-05-11 05:35:00,124.88,125.0,124.76,124.92,ok,10408
2021-05-11 05:45:00,124.8,124.8,124.55,124.75,ok,9808
2021-05-11 05:55:00,124.74,124.74,124.61,124.61,ok,2854
2021-05-11 06:10:00,124.64,124.69,124.41,124.52,ok,13557
2021-05-11 06:15:00,124.6,124.6,124.55,124.6,ok,11891
2021-05-11 06:20:00,124.55,124.67,124.53,124.6,ok,15263
2021-05-11 06:25:00,124.5,124.55,124.48,124.55,ok,2575
2021-05-11 06:35:00,124.5,124.5,124.35,124.39,ok,15194
2021-05-11 06:50:00,124.2,124.67,124.12,124.39,ok,19644
2021-05-11 06:55:00,124.53,124.55,124.28,124.41,ok,9136
2021-05-11 07:00:00,124.35,124.77,124.3,124.35,ok,164232
2021-05-11 07:05:00,124.26,124.39,124.25,124.35,ok,32538
2021-05-11 07:10:00,124.43,124.49,124.25,124.26,ok,85811
2021-05-11 07:15:00,124.31,124.47,124.18,124.45,ok,37747
2021-05-11 07:20:00,124.17,124.31,124.05,124.31,ok,76761
2021-05-11 07:25:00,124.26,124.3,124.02,124.15,ok,55036
2021-05-11 07:30:00,124.1,124.32,124.0,124.26,ok,56976
2021-05-11 07:35:00,124.01,124.2,123.99,124.04,ok,68401
2021-05-11 07:40:00,124.2,124.28,123.9,124.0,ok,60294
2021-05-11 07:45:00,124.12,124.25,124.12,124.17,ok,27778
2021-05-11 07:50:00,123.95,124.19,123.95,124.111,ok,62241
2021-05-11 07:55:00,123.7,123.97,123.7,123.97,ok,70817
2021-05-11 08:00:00,123.78,123.87,123.45,123.7,ok,351939
2021-05-11 08:05:00,123.73,123.9,123.69,123.81,ok,57619
2021-05-11 08:10:00,123.5,123.7,123.42,123.7,ok,110728
2021-05-11 08:15:00,123.34,123.53,123.31,123.49,ok,96719
2021-05-11 08:20:00,123.32,123.5,123.3,123.33,ok,78352
2021-05-11 08:25:00,123.32,123.54,123.32,123.35,ok,101201
2021-05-11 08:30:00,123.22,123.44,123.16,123.32,ok,185447
2021-05-11 08:35:00,123.38,123.5,123.22,123.26,ok,134016
2021-05-11 08:40:00,123.11,123.39,123.09,123.38,ok,108307
2021-05-11 08:45:00,123.0,123.24,122.94,123.1,ok,146875
2021-05-11 08:50:00,122.96,123.03,122.9,123.0,ok,78330
2021-05-11 08:55:00,123.0,123.1,122.95,122.99,ok,136017
2021-05-11 09:00:00,123.2,124.25,122.95,123.0,ok,163912
2021-05-11 09:05:00,123.03,123.22,122.88,123.2,ok,2646486
2021-05-11 09:10:00,123.23,123.26,122.9,123.03,ok,167763
2021-05-11 09:15:00,123.41,123.41,123.2,123.21,ok,99695
2021-05-11 09:20:00,123.45,123.55,123.25,123.44,ok,138682
2021-05-11 09:25:00,123.49,123.5,123.17,123.41,ok,95172
2021-05-11 09:30:00,123.24,123.97,122.77,123.5,ok,7937806
2021-05-11 09:35:00,123.94,124.28,123.25,123.25,ok,3736853
2021-05-11 09:40:00,124.31,124.52,123.88,123.94,ok,2665936
2021-05-11 09:45:00,123.9,124.36,123.85,124.31,ok,2315852
2021-05-11 09:50:00,124.29,124.5,123.88,123.9,ok,2050831
2021-05-11 09:55:00,124.71,124.8,124.26,124.3,ok,14438940
2021-05-11 10:00:00,124.32,124.72,124.32,124.71,ok,1703406
2021-05-11 10:05:00,123.82,124.44,123.8,124.31,ok,1786897
2021-05-11 10:10:00,123.89,124.07,123.78,123.82,ok,1437320
2021-05-11 10:15:00,124.16,124.17,123.58,123.89,ok,1946675
2021-05-11 10:20:00,123.78,124.45,123.77,124.16,ok,1884597
2021-05-11 10:25:00,123.46,123.81,123.39,123.78,ok,1799895
2021-05-11 10:30:00,123.47,123.66,123.325,123.45,ok,1782154
2021-05-11 10:35:00,123.44,123.57,123.33,123.45,ok,1645400
2021-05-11 10:40:00,123.59,123.77,123.34,123.44,ok,1666129
2021-05-11 10:45:00,123.95,124.0,123.26,123.58,ok,1954712
2021-05-11 10:50:00,124.09,124.25,123.89,123.945,ok,1347185
2021-05-11 10:55:00,124.24,124.37,124.06,124.09,ok,1087986
2021-05-11 11:00:00,124.05,124.375,123.95,124.24,ok,1259639
2021-05-11 11:05:00,124.02,124.25,123.95,124.04,ok,1199676
2021-05-11 11:10:00,124.46,124.46,123.97,124.01,ok,1047975
2021-05-11 11:15:00,124.74,124.79,124.27,124.45,ok,1380150
2021-05-11 11:20:00,124.96,124.96,124.71,124.73,ok,1208157
2021-05-11 11:25:00,125.07,125.2,124.93,124.97,ok,1958486
2021-05-11 11:30:00,125.25,125.27,125.03,125.07,ok,1112322
2021-05-11 11:35:00,125.22,125.42,125.165,125.25,ok,1161470
2021-05-11 11:40:00,124.91,125.35,124.88,125.23,ok,1269217
2021-05-11 11:45:00,124.91,124.99,124.72,124.91,ok,1034747
2021-05-11 11:50:00,125.12,125.19,124.79,124.9,ok,880016
2021-05-11 11:55:00,125.13,125.195,124.99,125.11,ok,788073
2021-05-11 12:00:00,125.27,125.42,125.06,125.14,ok,1048090
2021-05-11 12:05:00,125.41,125.56,125.18,125.27,ok,1002801
2021-05-11 12:10:00,125.595,125.615,125.33,125.41,ok,1032593
2021-05-11 12:15:00,125.55,125.72,125.41,125.6,ok,1123748
2021-05-11 12:20:00,125.62,125.63,125.3,125.55,ok,1044517
2021-05-11 12:25:00,125.37,125.65,125.32,125.62,ok,865041
2021-05-11 12:30:00,125.35,125.42,125.26,125.36,ok,635286
2021-05-11 12:35:00,125.34,125.495,125.3,125.36,ok,683728
2021-05-11 12:40:00,125.18,125.37,125.125,125.35,ok,689123
2021-05-11 12:45:00,125.0,125.25,124.975,125.19,ok,1038332
2021-05-11 12:50:00,124.8,125.05,124.73,125.0,ok,799547
2021-05-11 12:55:00,124.95,124.96,124.77,124.8,ok,667053
2021-05-11 13:00:00,125.21,125.21,124.885,124.95,ok,752580
2021-05-11 13:05:00,125.205,125.25,125.09,125.21,ok,634232
2021-05-11 13:10:00,125.21,125.36,125.11,125.2,ok,921667
2021-05-11 13:15:00,125.29,125.38,125.09,125.21,ok,659726
2021-05-11 13:20:00,125.54,125.55,125.25,125.28,ok,768572
2021-05-11 13:25:00,125.77,125.87,125.54,125.54,ok,975743
2021-05-11 13:30:00,125.875,125.92,125.74,125.78,ok,762006
2021-05-11 13:35:00,125.98,125.99,125.83,125.88,ok,816278
2021-05-11 13:40:00,126.07,126.16,125.96,125.98,ok,1036854
2021-05-11 13:45:00,126.03,126.16,126.01,126.075,ok,767143
2021-05-11 13:50:00,125.74,126.075,125.72,126.04,ok,902223
2021-05-11 13:55:00,125.92,125.94,125.74,125.75,ok,760627
2021-05-11 14:00:00,126.05,126.135,125.8,125.93,ok,905414
2021-05-11 14:05:00,125.83,126.13,125.8,126.06,ok,738843
2021-05-11 14:10:00,125.57,125.91,125.57,125.84,ok,897631
2021-05-11 14:15:00,125.72,125.75,125.52,125.57,ok,731713
2021-05-11 14:20:00,125.875,125.899,125.68,125.73,ok,781175
2021-05-11 14:25:00,126.22,126.27,125.83,125.875,ok,1106219
2021-05-11 14:30:00,125.89,126.22,125.73,126.22,ok,1157263
2021-05-11 14:35:00,125.71,125.97,125.65,125.89,ok,734609
2021-05-11 14:40:00,125.72,125.79,125.61,125.7,ok,674496
2021-05-11 14:45:00,125.82,125.9,125.64,125.72,ok,879083
2021-05-11 14:50:00,125.84,125.93,125.61,125.82,ok,803643
2021-05-11 14:55:00,125.735,125.95,125.64,125.84,ok,938028
2021-05-11 15:00:00,125.73,125.87,125.69,125.73,ok,720679
2021-05-11 15:05:00,125.61,125.84,125.55,125.73,ok,814214
2021-05-11 15:10:00,125.62,125.715,125.56,125.62,ok,665068
2021-05-11 15:15:00,126.03,126.03,125.54,125.62,ok,883057
2021-05-11 15:20:00,125.98,126.06,125.84,126.03,ok,761977
2021-05-11 15:25:00,125.97,126.21,125.96,125.98,ok,957123
2021-05-11 15:30:00,125.61,126.08,125.57,125.971,ok,1161637
2021-05-11 15:35:00,125.42,125.64,125.28,125.61,ok,1514281
2021-05-11 15:40:00,125.62,125.67,125.37,125.4,ok,1122715
2021-05-11 15:45:00,125.9,125.98,125.6,125.61,ok,1213094
2021-05-11 15:50:00,125.945,126.11,125.79,125.89,ok,1854729
2021-05-11 15:55:00,125.85,126.09,125.8,125.95,ok,2739463
2021-05-11 16:00:00,125.81,125.94,125.75,125.85,ok,6522000
2021-05-11 16:05:00,125.82,125.82,125.66,125.82,ok,271614
2021-05-11 16:10:00,125.66,125.9,125.64,125.82,ok,37805
2021-05-11 16:15:00,125.6,125.74,125.58,125.66,ok,31220
2021-05-11 16:20:00,125.73,125.84,125.6,125.64,ok,119427
2021-05-11 16:30:00,125.66,125.73,125.53,125.73,ok,7149
2021-05-11 16:35:00,125.7,125.74,125.65,125.66,ok,4452
2021-05-11 16:40:00,125.65,125.7,125.65,125.68,ok,27339
2021-05-11 16:45:00,125.62,125.62,125.6,125.62,ok,213132
2021-05-11 16:50:00,125.63,125.64,125.6,125.6,ok,4306
2021-05-11 16:55:00,125.65,125.68,125.65,125.68,ok,4813
2021-05-11 17:05:00,125.6,125.67,125.58,125.67,ok,6927
2021-05-11 17:10:00,125.5,125.57,125.5,125.57,ok,8118
2021-05-11 17:15:00,125.56,125.57,125.5,125.51,ok,6045
2021-05-11 17:20:00,125.56,125.59,125.55,125.57,ok,2860
2021-05-11 17:25:00,125.64,125.65,125.55,125.55,ok,9059
2021-05-11 17:35:00,125.75,125.75,125.65,125.66,ok,3765
2021-05-11 17:45:00,125.67,125.67,125.61,125.66,ok,2513
2021-05-11 17:50:00,125.61,125.66,125.61,125.66,ok,1145
2021-05-11 18:00:00,125.66,125.66,125.65,125.65,ok,1321
2021-05-11 18:10:00,125.64,125.7,125.62,125.62,ok,5905
2021-05-11 18:15:00,125.7,125.7,125.65,125.65,ok,5674
2021-05-11 18:30:00,125.67,125.74,125.67,125.74,ok,2634
2021-05-11 18:35:00,125.7,125.7,125.66,125.66,ok,683
2021-05-11 18:40:00,125.7,125.7,125.63,125.63,ok,8206
2021-05-11 18:50:00,125.69,125.69,125.63,125.63,ok,1238
2021-05-11 18:55:00,125.62,125.68,125.62,125.64,ok,2433
2021-05-11 19:00:00,125.55,125.65,125.55,125.65,ok,4993
2021-05-11 19:10:00,125.52,125.55,125.5,125.55,ok,4611
2021-05-11 19:15:00,125.45,125.51,125.45,125.51,ok,3192
2021-05-11 19:35:00,125.61,125.7,125.57,125.58,ok,10859
2021-05-11 19:40:00,125.7,125.76,125.69,125.74,ok,7282
2021-05-11 19:45:00,125.63,125.7,125.63,125.7,ok,2298
2021-05-11 19:50:00,125.67,125.7,125.66,125.68,ok,3899
2021-05-12 04:05:00,125.35,125.58,125.25,125.58,ok,2695
2021-05-12 04:10:00,125.3,125.52,125.3,125.37,ok,3097
2021-05-12 04:15:00,125.2,125.24,125.2,125.22,ok,1546
2021-05-12 04:20:00,125.14,125.28,125.14,125.2,ok,1982
2021-05-12 04:25:00,125.05,125.21,125.05,125.14,ok,3136
2021-05-12 04:35:00,125.34,125.34,125.34,125.34,ok,824
2021-05-12 05:10:00,125.28,125.28,125.23,125.23,ok,5144
2021-05-12 05:15:00,125.38,125.4,125.34,125.34,ok,596
2021-05-12 05:20:00,125.33,125.4,125.33,125.38,ok,2409
2021-05-12 05:35:00,125.0,125.21,124.9,125.21,ok,16695
2021-05-12 05:40:00,124.83,125.0,124.83,125.0,ok,1921
2021-05-12 05:50:00,125.06,125.06,124.97,124.97,ok,1985
2021-05-12 05:55:00,125.13,125.13,125.13,125.13,ok,299
2021-05-12 06:05:00,125.21,125.21,125.08,125.14,ok,2951
2021-05-12 06:15:00,125.3,125.38,125.3,125.38,ok,1908
2021-05-12 06:30:00,125.29,125.3,125.28,125.29,ok,2055
2021-05-12 06:45:00,125.13,125.26,125.12,125.22,ok,4972
2021-05-12 06:50:00,125.0,125.12,124.71,125.12,ok,11730
2021-05-12 07:00:00,125.05,125.1,124.89,124.92,ok,21548
2021-05-12 07:05:00,125.06,125.12,125.05,125.05,ok,14417
2021-05-12 07:10:00,125.13,125.13,125.06,125.08,ok,6435
2021-05-12 07:15:00,125.07,125.21,124.98,125.12,ok,26479
2021-05-12 07:20:00,125.13,125.21,125.05,125.05,ok,8522
2021-05-12 07:25:00,125.13,125.14,125.09,125.13,ok,6377
2021-05-12 07:35:00,125.0,125.16,125.0,125.09,ok,11925
2021-05-12 07:40:00,125.06,125.07,125.0,125.0,ok,12357
2021-05-12 07:45:00,125.17,125.22,125.0,125.05,ok,10749
2021-05-12 07:50:00,125.1,125.11,125.09,125.11,ok,1643
2021-05-12 08:00:00,125.19,125.26,125.15,125.23,ok,66962
2021-05-12 08:05:00,125.13,125.2,125.13,125.2,ok,15334
2021-05-12 08:10:00,125.33,125.38,125.16,125.16,ok,17840
2021-05-12 08:15:00,125.32,125.5,125.24,125.34,ok,29442
2021-05-12 08:20:00,125.26,125.44,125.26,125.33,ok,12471
2021-05-12 08:25:00,125.04,125.34,125.01,125.25,ok,24382
2021-05-12 08:30:00,124.33,125.04,123.77,125.04,ok,203765
2021-05-12 08:35:00,124.07,124.5,124.0,124.25,ok,78956
2021-05-12 08:40:00,124.5,124.5,124.0,124.07,ok,72189
2021-05-12 08:45:00,124.2,124.57,124.07,124.5,ok,52904
2021-05-12 08:50:00,124.09,124.35,123.99,124.21,ok,57415
2021-05-12 08:55:00,124.09,124.13,123.7,124.03,ok,100040
2021-05-12 09:00:00,124.36,124.5,123.97,124.03,ok,91031
2021-05-12 09:05:00,124.39,124.55,124.22,124.35,ok,87066
2021-05-12 09:10:00,124.16,124.41,124.1,124.38,ok,61593
2021-05-12 09:15:00,123.95,124.24,123.82,124.15,ok,93839
2021-05-12 09:20:00,123.96,124.09,123.8,123.93,ok,83489
2021-05-12 09:25:00,123.55,124.05,123.09,123.93,ok,141032
2021-05-12 09:30:00,124.13,124.45,123.31,123.52,ok,3756564
2021-05-12 09:35:00,123.95,124.64,123.92,124.12,ok,2061271
2021-05-12 09:40:00,123.85,123.96,123.63,123.94,ok,1931814
2021-05-12 09:45:00,124.3,124.47,123.84,123.86,ok,1811351
2021-05-12 09:50:00,123.99,124.48,123.96,124.3,ok,1672231
2021-05-12 09:55:00,123.98,124.17,123.86,124.0,ok,1216142
2021-05-12 10:00:00,123.96,123.99,123.64,123.975,ok,1718463
2021-05-12 10:05:00,124.14,124.23,123.95,123.97,ok,1156406
2021-05-12 10:10:00,123.79,124.12,123.75,124.12,ok,1260553
2021-05-12 10:15:00,123.71,123.82,123.58,123.79,ok,1329567
2021-05-12 10:20:00,123.79,123.98,123.67,123.71,ok,1290602
2021-05-12 10:25:00,123.555,123.78,123.55,123.78,ok,1077537
2021-05-12 10:30:00,123.48,123.705,123.42,123.56,ok,1347559
2021-05-12 10:35:00,123.42,123.73,123.42,123.47,ok,1364340
2021-05-12 10:40:00,123.21,123.44,123.111,123.42,ok,1908151
2021-05-12 10:45:00,123.21,123.54,123.15,123.2,ok,1340264
2021-05-12 10:50:00,122.93,123.29,122.89,123.2,ok,2014685
2021-05-12 10:55:00,123.13,123.15,122.83,122.93,ok,1645486
2021-05-12 11:00:00,123.27,123.31,123.01,123.13,ok,1121584
2021-05-12 11:05:00,123.36,123.4,123.1,123.28,ok,986275
2021-05-12 11:10:00,123.525,123.54,123.275,123.36,ok,1001927
2021-05-12 11:15:00,123.56,123.58,123.34,123.53,ok,867078
2021-05-12 11:20:00,123.37,123.56,123.31,123.55,ok,988673
2021-05-12 11:25:00,123.17,123.38,123.09,123.37,ok,925126
2021-05-12 11:30:00,123.045,123.18,122.98,123.17,ok,1198315
2021-05-12 11:35:00,123.07,123.17,122.93,123.04,ok,953975
2021-05-12 11:40:00,123.36,123.37,123.01,123.07,ok,954475
2021-05-12 11:45:00,123.11,123.36,123.05,123.36,ok,753552
2021-05-12 11:50:00,122.859,123.1,122.79,123.1,ok,1157412
2021-05-12 11:55:00,122.81,122.87,122.71,122.86,ok,1362793
2021-05-12 12:00:00,122.63,122.87,122.62,122.81,ok,1304651
2021-05-12 12:05:00,122.695,122.84,122.6,122.63,ok,969169
2021-05-12 12:10:00,122.38,122.71,122.36,122.695,ok,1403672
2021-05-12 12:15:00,122.63,122.65,122.32,122.36,ok,1570866
2021-05-12 12:20:00,122.87,122.95,122.535,122.63,ok,1123678
2021-05-12 12:25:00,122.83,123.02,122.8,122.865,ok,891252
2021-05-12 12:30:00,122.98,123.04,122.74,122.82,ok,891058
2021-05-12 12:35:00,122.75,123.1,122.68,122.97,ok,851754
2021-05-12 12:40:00,122.76,122.88,122.59,122.75,ok,973818
2021-05-12 12:45:00,122.71,122.835,122.61,122.75,ok,893882
2021-05-12 12:50:00,122.98,123.08,122.7,122.71,ok,980317
2021-05-12 12:55:00,123.1,123.14,122.89,122.97,ok,750866
2021-05-12 13:00:00,123.42,123.44,122.97,123.09,ok,1286391
